date,company,ticker,product_category,region,sales_volume,revenue,price,marketing_spend,discount_rate,inventory_level,promotion_flag,holiday_flag,sentiment_score,positive_mentions,negative_mentions,neutral_mentions,news_volume,social_buzz_index,open_price,close_price,high_price,low_price,volume,sector_index,market_return,sales_lag_7,sales_rolling_mean_30,sentiment_lag_1,sentiment_rolling_mean_7,stock_pct_change,volatility_index,marketing_growth_rate
2022-07-18,Tesla,TSLA,Automotive,North America,408.2,444377.48,1088.6268505268283,34243.73,0.004,1528,0,0,0.06,4,0,72,76,80.56,1088.6139,1088.6269,1089.6174,1083.6385,1723364,1.018557,-5.2e-05,397.98,426.188,0.0592,0.05841428571428572,-0.013540422503445004,34.242801052332354,-0.032457459889784546
2022-07-19,Tesla,TSLA,Automotive,North America,390.6,427709.34,1095.005992444312,33032.05,0.023,2130,0,0,0.0576,3,0,65,68,71.92,1096.723,1095.006,1099.1329,1089.6019,1154918,1.018113,-0.000436,416.43,425.04299999999995,0.06,0.05845714285714286,0.005859767014759765,16.387219419560118,-0.03538399584391072
2022-07-20,Tesla,TSLA,Automotive,North America,440.19,471050.41,1070.1070307783546,33368.83,0.03,1773,0,0,0.0612,4,0,72,76,80.65,1069.7041,1070.107,1070.633,1061.0616,1120210,1.019617,0.001478,395.24,425.081,0.0576,0.058628571428571426,-0.022738688189836487,17.957147343183724,0.0101955525012829
2022-07-21,Tesla,TSLA,Automotive,North America,456.16,471587.57,1033.820524784489,33338.31,0.024,2044,0,0,0.0608,5,0,80,85,90.17,1036.2875,1033.8205,1045.6335,1028.8329,1413242,1.018459,-0.001136,424.6,426.85966666666667,0.0612,0.059,-0.03390922589983991,27.060487735021383,-0.0009146260147570029
2022-07-22,Tesla,TSLA,Automotive,North America,409.26,431009.02,1053.1423065143395,38751.66,0.02,1966,0,0,0.0571,5,0,85,90,95.14,1055.2939,1053.1423,1057.0429,1052.0216,1011682,1.0167,-0.001727,504.08,425.836,0.0608,0.05914285714285714,0.018689704837541843,27.294955710771728,0.16237625722479643
2022-07-23,Tesla,TSLA,Automotive,North America,372.49,399696.97,1073.0408127621392,32096.97,0.005,1659,0,0,0.0575,4,0,66,70,74.03,1075.0129,1073.0408,1076.9724,1072.9853,1214968,1.017052,0.000346,413.95,423.71200000000005,0.0571,0.05905714285714286,0.01889440771679185,24.477913159887827,-0.17172657893881194
2022-07-24,Tesla,TSLA,Automotive,North America,417.54,437230.28,1047.1578369305694,37362.55,0.028,1639,0,0,0.0573,4,0,79,83,87.76,1046.1952,1047.1578,1050.7191,1045.2856,1039913,1.01665,-0.000395,417.95,423.3096666666667,0.0575,0.05878571428571428,-0.02412117041588735,22.26904306732712,0.1640522454300204
2022-07-25,Tesla,TSLA,Automotive,North America,363.66,391041.23,1075.2934806404123,36373.9,0.039,1899,0,0,0.0554,3,0,66,69,72.82,1072.9712,1075.2935,1082.1989,1065.7898,1060583,1.015833,-0.000804,408.2,419.7610000000001,0.0573,0.05812857142857143,0.026868634316623563,20.4950058524185,-0.02646098834260513
2022-07-26,Tesla,TSLA,Automotive,North America,378.23,399005.55,1054.9283556423632,30050.13,0.034,1605,0,0,0.0583,6,0,105,111,117.47,1053.6338,1054.9284,1062.7131,1049.9191,1480064,1.0164,0.000558,390.6,417.81966666666665,0.0554,0.05822857142857142,-0.01893910825277001,15.3122307755917,-0.17385460453786916
2022-07-27,Tesla,TSLA,Automotive,North America,464.59,493835.59,1062.9492446152708,38938.59,0.007,2296,0,0,0.0589,4,0,65,69,73.06,1063.3664,1062.9492,1065.9794,1055.7764,1198022,1.016595,0.000192,440.19,417.525,0.0583,0.0579,0.007603170035046958,14.608389333798552,0.29578773868865116
2022-07-28,Tesla,TSLA,Automotive,North America,398.99,434546.93,1089.1173461150106,36807.95,0.019,2403,0,0,0.0577,3,0,65,68,71.92,1090.3062,1089.1173,1091.555,1089.0085,1037014,1.016144,-0.000444,456.16,416.0543333333334,0.0589,0.05745714285714286,0.024618391923151073,14.814352553237626,-0.05471795460493045
2022-07-29,Tesla,TSLA,Automotive,North America,428.22,465915.07,1088.027338807024,36142.05,0.017,2234,0,0,0.0551,3,0,61,64,67.52,1083.3019,1088.0273,1094.213,1081.1362,1591571,1.01512,-0.001008,409.26,416.54066666666665,0.0577,0.057171428571428574,-0.0010008104728479461,15.94949076064754,-0.01809120040643375
2022-07-30,Tesla,TSLA,Automotive,North America,422.71,466198.01,1102.8790601142648,33647.92,0.016,2104,0,0,0.0555,3,0,61,64,67.55,1102.8612,1102.8791,1107.4109,1084.2372,1128210,1.015818,0.000688,372.49,416.77000000000004,0.0551,0.05688571428571428,0.013650208960749532,20.275324068179067,-0.06900909051921522
2022-07-31,Tesla,TSLA,Automotive,North America,381.39,414113.75,1085.8012861753764,34996.83,0.02,2018,0,0,0.0559,4,0,72,76,80.25,1086.1446,1085.8013,1093.2186,1082.1285,1333708,1.016338,0.000512,417.54,413.761,0.0555,0.056685714285714284,-0.015484743522658162,16.56297617638994,0.04008895646447108
2022-08-01,Tesla,TSLA,Automotive,North America,385.19,415778.09,1079.4104027950373,32279.44,0.042,1685,0,0,0.0554,3,0,60,63,66.49,1078.8112,1079.4104,1080.1534,1076.6032,1200877,1.016258,-7.8e-05,363.66,412.3096666666667,0.0559,0.056685714285714284,-0.0058858835405705134,16.446626517607143,-0.07764674686250161
2022-08-02,Tesla,TSLA,Automotive,North America,380.68,408375.91,1072.753770506773,30319.35,0.021,2248,0,0,0.0579,4,0,79,83,87.81,1075.5242,1072.7538,1078.4851,1067.089,1855452,1.017736,0.001454,378.23,411.795,0.0554,0.05662857142857143,-0.006166885181021042,12.81681762522275,-0.06072255280760752
2022-08-03,Tesla,TSLA,Automotive,North America,423.38,444013.84,1048.7359822627936,37524.19,0.016,2411,0,0,0.0555,3,0,64,67,70.72,1049.6207,1048.736,1052.2956,1038.8764,1458655,1.01688,-0.000841,464.59,411.78133333333335,0.0579,0.05614285714285715,-0.0223889209248197,16.97303034133126,0.23763174342457893
2022-08-04,Tesla,TSLA,Automotive,North America,425.6,443978.48,1043.1825106829544,38068.36,0.023,1898,0,0,0.0552,4,0,79,83,87.58,1045.916,1043.1825,1050.175,1037.8351,1272974,1.015659,-0.0012,398.99,413.50866666666667,0.0555,0.055785714285714286,-0.005295422298843722,21.555120642451445,0.014501845342963948
2022-08-05,Tesla,TSLA,Automotive,North America,400.19,398079.26,994.7256439219401,31462.24,0.007,1989,0,0,0.0531,3,0,64,67,70.55,994.296,994.7256,1002.1903,993.7246,1362758,1.015106,-0.000545,428.22,411.973,0.0552,0.0555,-0.046451028463380006,35.838036405608726,-0.1735330862690171
2022-08-06,Tesla,TSLA,Automotive,North America,388.21,380475.4,980.0762419668995,37083.5,0.013,1757,0,0,0.0531,3,0,68,71,74.77,981.9138,980.0762,988.5555,973.0818,1721361,1.015069,-3.6e-05,422.71,411.22266666666667,0.0531,0.055157142857142856,-0.01472707649225069,41.56074609666227,0.1786668717802673
2022-08-07,Tesla,TSLA,Automotive,North America,402.42,391034.63,971.7077307634712,36670.37,0.03,1900,0,0,0.0541,3,0,58,61,64.3,974.8853,971.7077,977.1596,966.258,1538393,1.015264,0.000192,381.39,411.66133333333335,0.0531,0.054900000000000004,-0.0085386217928769,44.48772008218999,-0.011140534199846175
2022-08-08,Tesla,TSLA,Automotive,North America,403.92,389478.69,964.2470976378297,31605.38,0.022,1622,0,0,0.0544,4,0,83,87,91.73,966.7767,964.2471,969.8156,963.1426,1286186,1.015071,-0.00019,385.19,412.008,0.0541,0.05475714285714286,-0.007677823279572671,43.25073061812198,-0.13812214057289307
2022-08-09,Tesla,TSLA,Automotive,North America,413.75,396069.88,957.2686031212409,33796.46,0.041,1913,0,0,0.0549,3,0,60,63,66.46,955.1777,957.2686,969.7999,953.6342,1533026,1.015353,0.000277,380.68,410.85999999999996,0.0544,0.05432857142857143,-0.007237252774729641,37.28311601280502,0.06932617168342858
2022-08-10,Tesla,TSLA,Automotive,North America,387.54,370295.14,955.5017242704278,33804.82,0.023,2129,0,0,0.0526,3,0,59,62,65.26,955.0169,955.5017,962.58,953.7333,1544162,1.014351,-0.000986,423.38,410.512,0.0549,0.05391428571428571,-0.0018457724404623566,30.649213939186833,0.0002473631853749936
2022-08-11,Tesla,TSLA,Automotive,North America,388.37,376428.53,969.2523483451619,36839.68,0.008,2097,0,0,0.0554,5,0,91,96,101.32,968.5832,969.2523,975.7438,966.0715,1752409,1.015506,0.001139,425.6,409.57666666666665,0.0526,0.05394285714285715,0.014390973872678625,13.666516758281,0.0897759550265318
2022-08-12,Tesla,TSLA,Automotive,North America,422.66,420415.11,994.6886630971865,37538.95,0.004,2075,0,0,0.0555,4,0,74,78,82.33,995.662,994.6887,996.335,986.1425,1078472,1.015441,-6.5e-05,400.19,410.49066666666664,0.0554,0.054285714285714284,0.02624332178525668,13.655571514642629,0.018981435235050803
2022-08-13,Tesla,TSLA,Automotive,North America,376.6,367300.75,975.3073637920417,30852.98,0.03,1267,0,0,0.057,4,0,68,72,76.11,976.6462,975.3074,978.2392,974.3848,1034514,1.016334,0.00088,388.21,408.8906666666666,0.0555,0.054842857142857145,-0.01948478956280497,13.203371618214216,-0.17810753896952358
2022-08-14,Tesla,TSLA,Automotive,North America,397.96,374126.47,940.1107434137805,35066.72,0.01,2014,0,0,0.056,5,0,95,100,105.6,938.5334,940.1107,946.4346,938.1283,1271640,1.016609,0.00027,402.42,405.3533333333333,0.057,0.05511428571428571,-0.036087801651048745,17.202272817805373,0.13657481384294168
2022-08-15,Tesla,TSLA,Automotive,North America,411.15,374446.48,910.7296077309064,36855.74,0.009,2183,0,0,0.0563,3,0,68,71,75.0,910.8532,910.7296,912.1337,900.6395,1414182,1.016974,0.000359,403.92,405.26000000000005,0.056,0.055385714285714295,-0.03125280884474557,26.870386009077087,0.051017603015052426
2022-08-16,Tesla,TSLA,Automotive,North America,511.56,459087.37,897.4262409043849,66896.82,0.065,1997,1,0,0.0561,5,0,95,100,105.61,893.8008,897.4262,899.6938,892.9274,1929515,1.01743,0.000448,413.75,408.38033333333334,0.0563,0.05555714285714286,-0.014607409268349247,35.20289840895383,0.8150990863295653
2022-08-17,Tesla,TSLA,Automotive,North America,382.01,339209.42,887.9595198531848,31331.94,0.03,2340,0,0,0.0561,4,0,73,77,81.32,890.5203,887.9595,892.8706,884.2457,1267588,1.017788,0.000352,387.54,407.50733333333335,0.0561,0.056057142857142854,-0.010548722557910506,41.7687048917832,-0.5316378267307774
2022-08-18,Tesla,TSLA,Automotive,North America,385.31,334239.43,867.4558855330636,34729.55,0.016,1970,0,0,0.0572,5,0,88,93,98.32,866.567,867.4559,875.6953,861.9407,1241801,1.018302,0.000505,388.37,407.331,0.0561,0.05631428571428571,-0.02309069276245146,47.01544752428031,0.10843918378498119
2022-08-19,Tesla,TSLA,Automotive,North America,419.41,349676.61,833.7345640294844,37718.03,0.012,2119,0,0,0.0597,4,0,66,70,74.18,833.8277,833.7346,834.3625,830.6051,1817970,1.019366,0.001044,422.66,406.6383333333333,0.0572,0.05691428571428571,-0.038873791739729935,46.5006964124078,0.08605006399449455
2022-08-20,Tesla,TSLA,Automotive,North America,370.89,304995.53,822.3341914344322,32866.67,0.032,1699,0,0,0.0617,5,0,91,96,101.93,821.8249,822.3342,828.022,818.5676,1745859,1.019523,0.000154,376.6,403.79600000000005,0.0597,0.05758571428571429,-0.013673895745720532,41.92812888404497,-0.12862177584566326
2022-08-21,Tesla,TSLA,Automotive,North America,386.25,319358.55,826.8182511373186,33826.05,0.03,2175,0,0,0.0623,4,0,67,71,75.43,828.7134,826.8183,832.4497,820.7136,1677926,1.02009,0.000556,397.96,403.02899999999994,0.0617,0.05848571428571429,0.005452892510125373,36.33441857920081,0.029190057891474996
2022-08-22,Tesla,TSLA,Automotive,North America,398.55,335414.09,841.585963485199,37239.23,0.037,2236,0,0,0.063,4,0,65,69,73.35,836.81,841.586,844.8856,832.3841,1293570,1.020018,-7e-05,411.15,403.8976666666667,0.0623,0.059442857142857145,0.017860877051221413,30.34918499266636,0.10090388916234683
2022-08-23,Tesla,TSLA,Automotive,North America,347.93,287919.48,827.5212892509684,30803.88,0.034,1785,0,0,0.0656,5,0,73,78,83.12,827.4938,827.5213,831.237,825.2921,1454962,1.02117,0.001129,511.56,401.57733333333334,0.063,0.06080000000000001,-0.016712136371089814,24.59653842224994,-0.17281103825186506
2022-08-24,Tesla,TSLA,Automotive,North America,373.29,305081.29,817.2768900583944,37735.44,0.031,1571,0,0,0.0658,4,0,66,70,74.61,817.1039,817.2769,820.4072,815.5164,1325146,1.020629,-0.00053,382.01,401.8983333333333,0.0656,0.06218571428571429,-0.012379620923352763,16.76298988043422,0.22502230238528398
2022-08-25,Tesla,TSLA,Automotive,North America,385.8,306543.11,794.5648352970175,32800.41,0.012,1864,0,0,0.0693,5,0,79,84,89.82,793.8439,794.5648,796.3974,789.383,1552363,1.02207,0.001412,385.31,402.15066666666667,0.0658,0.06391428571428572,-0.027789969348209875,14.92370205329054,-0.1307797126520851
2022-08-26,Tesla,TSLA,Automotive,North America,337.07,267574.32,793.8241767258133,30013.05,0.027,1700,0,0,0.0682,5,0,72,77,82.25,796.5648,793.8242,805.5373,792.3237,1340329,1.022038,-3.1e-05,419.41,397.9,0.0693,0.06512857142857144,-0.0009320825689735912,17.687511404705884,-0.08497942556205862
2022-08-27,Tesla,TSLA,Automotive,North America,355.79,275248.88,773.6273745953499,32107.43,0.032,2179,0,0,0.0642,4,0,69,73,77.68,772.2544,773.6274,774.9269,762.7562,1145412,1.020893,-0.00112,370.89,396.46,0.0682,0.06548571428571429,-0.02544240903716477,24.011999727402365,0.06978231136122459
2022-08-28,Tesla,TSLA,Automotive,North America,347.84,273728.21,786.9371169452129,30805.51,0.039,1853,0,0,0.0647,5,0,77,82,87.3,788.1518,786.9371,789.227,783.8622,2163135,1.020996,0.0001,386.25,393.78066666666666,0.0642,0.06582857142857143,0.01720427689091686,24.292490689966865,-0.04054886984103068
2022-08-29,Tesla,TSLA,Automotive,North America,363.73,270900.37,744.7842248238541,30831.46,0.022,2215,0,0,0.0631,4,0,62,66,70.16,745.3149,744.7842,748.9303,741.5657,1202798,1.020451,-0.000534,398.55,391.8146666666667,0.0647,0.06584285714285715,-0.05356578054332417,27.38260485047793,0.0008423817687159829
2022-08-30,Tesla,TSLA,Automotive,North America,395.5,291387.27,736.7566957600961,36235.52,0.015,1530,0,0,0.0634,4,0,65,69,73.38,738.6156,736.7567,742.6721,732.5733,1068760,1.021123,0.000659,347.93,392.285,0.0631,0.06552857142857142,-0.010778289872422131,28.78169301012186,0.17527746010081913
2022-08-31,Tesla,TSLA,Automotive,North America,330.26,245521.75,743.4195702358486,31925.79,0.011,1751,0,0,0.0611,5,0,77,82,87.01,742.4276,743.4196,745.7209,741.252,1427162,1.020601,-0.000511,373.29,390.45399999999995,0.0634,0.06485714285714286,0.009043555355519484,25.434723288372606,-0.11893661247306497
2022-09-01,Tesla,TSLA,Automotive,North America,374.54,279978.79,747.5270805273346,38412.68,0.03,1770,0,0,0.0606,5,0,83,88,93.33,746.4313,747.5271,753.1579,741.3015,1370779,1.020244,-0.00035,385.8,390.2493333333333,0.0611,0.06361428571428572,0.005525143539395705,23.276918359721886,0.2031865147268086
2022-09-02,Tesla,TSLA,Automotive,North America,357.22,288607.88,807.9275498667088,34648.0,0.013,2082,0,0,0.0591,4,0,67,71,75.19,809.6986,807.9275,813.7645,804.6689,1412176,1.018733,-0.001482,337.07,388.044,0.0606,0.06231428571428571,0.08080028135434825,26.91881450790253,-0.09800617920957355
2022-09-03,Tesla,TSLA,Automotive,North America,364.25,297378.57,816.413363288447,34140.88,0.021,1377,0,0,0.0579,4,0,80,84,88.87,817.1078,816.4134,821.9369,804.3993,1683836,1.018371,-0.000355,355.79,385.99899999999997,0.0591,0.06141428571428571,0.010503293921793722,33.73058513315659,-0.014636342646040301
2022-09-04,Tesla,TSLA,Automotive,North America,402.81,318956.38,791.8283630868148,51359.29,0.061,1917,1,0,0.0546,3,0,59,62,65.39,789.3817,791.8284,795.7716,785.4187,1009903,1.016432,-0.001904,347.84,386.08633333333336,0.0579,0.05997142857142858,-0.030113420480359587,34.20872881529588,0.5043341003512507
2022-09-05,Tesla,TSLA,Automotive,North America,399.99,315818.76,789.5666279822949,36233.29,0.018,1890,0,0,0.052,3,0,66,69,72.59,788.715,789.5666,792.3232,784.9907,1280512,1.015165,-0.001247,363.73,386.47900000000004,0.0546,0.0583857142857143,-0.002856426973319004,32.91182206731812,-0.2945134171442012
2022-09-06,Tesla,TSLA,Automotive,North America,367.34,274586.25,747.4989100036648,34070.36,0.024,2108,0,0,0.0519,3,0,60,63,66.27,748.0766,747.4989,748.541,746.9321,1758511,1.015773,0.000599,395.5,385.3096666666667,0.052,0.05674285714285715,-0.05327948269341676,30.95831018586342,-0.05969455161261927
2022-09-07,Tesla,TSLA,Automotive,North America,349.89,260912.13,745.6975933119411,31157.4,0.023,2015,0,0,0.0539,3,0,58,61,64.29,746.947,745.6976,748.3691,741.8805,2179650,1.016401,0.000619,330.26,383.50866666666667,0.0519,0.05571428571428572,-0.002409769432436759,30.546644814156405,-0.08549836279980605
2022-09-08,Tesla,TSLA,Automotive,North America,397.96,289343.82,727.0675985915386,37921.55,0.027,1713,0,0,0.0535,3,0,62,65,68.48,726.0799,727.0676,731.6825,723.7797,1640787,1.016742,0.000335,374.54,382.9823333333333,0.0539,0.054700000000000006,-0.02498331763438688,34.657813206436465,0.217096099161034
2022-09-09,Tesla,TSLA,Automotive,North America,376.21,281043.89,747.0399218846643,33855.56,0.006,1322,0,0,0.052,5,0,105,110,115.72,742.6858,747.0399,747.6686,735.6071,1029090,1.015968,-0.000761,357.22,382.6046666666667,0.0535,0.05368571428571429,0.027469660317692712,32.64024414852219,-0.10722109196485918
2022-09-10,Tesla,TSLA,Automotive,North America,359.46,264106.05,734.7300163857668,30666.04,0.019,1768,0,0,0.0516,4,0,77,81,85.18,735.4989,734.73,737.7021,734.4054,1217197,1.01593,-3.8e-05,364.25,381.64099999999996,0.052,0.05278571428571428,-0.016478236303040794,25.651785232127395,-0.09420963646739255
2022-09-11,Tesla,TSLA,Automotive,North America,515.19,377202.61,732.1621247964408,68338.84,0.065,1619,1,0,0.0524,4,0,73,77,81.04,730.3752,732.1621,736.5835,722.302,1415488,1.015927,-3e-06,402.81,384.72533333333337,0.0516,0.05247142857142857,-0.0034950253834742373,20.728243403890797,1.2284859734090219
2022-09-12,Tesla,TSLA,Automotive,North America,375.28,269528.98,718.207674822068,35826.12,0.01,1637,0,0,0.0495,3,0,59,62,65.07,715.3099,718.2077,721.1132,712.4311,1376986,1.015001,-0.000912,399.99,384.6813333333333,0.0524,0.05211428571428572,-0.019059167361981655,11.260701065696967,-0.4757575633417248
2022-09-13,Tesla,TSLA,Automotive,North America,374.29,282843.16,755.67918506252,32480.24,0.013,1779,0,0,0.0523,3,0,61,64,67.35,751.3985,755.6792,758.8898,743.1691,1243533,1.016203,0.001185,367.34,383.89233333333334,0.0495,0.05217142857142858,0.052173626097297365,12.944517205090664,-0.09339219541496546
2022-09-14,Tesla,TSLA,Automotive,North America,389.71,291660.09,748.4028783455269,37203.06,0.011,2245,0,0,0.0529,3,0,70,73,76.86,749.6212,748.4029,751.4315,745.1009,2193655,1.016905,0.000691,349.89,383.17766666666665,0.0523,0.05202857142857143,-0.009628821330532888,13.275736619560298,0.14540594527626638
2022-09-15,Tesla,TSLA,Automotive,North America,406.43,320898.38,789.553867110306,36027.98,0.023,1619,0,0,0.052,3,0,62,65,68.38,789.757,789.5539,791.8525,785.4976,1502751,1.016728,-0.000174,397.96,379.67333333333335,0.0529,0.051814285714285716,0.054985088914006,22.680241751083845,-0.03158557387483707
2022-09-16,Tesla,TSLA,Automotive,North America,373.19,301852.86,808.8449797445202,35853.07,0.024,1443,0,0,0.0484,4,0,81,85,89.12,808.4799,808.845,811.5281,800.4999,1631527,1.01675,2.1e-05,376.21,379.3793333333333,0.052,0.051300000000000005,0.024432910786711393,32.71697694588493,-0.004854837823269675
2022-09-17,Tesla,TSLA,Automotive,North America,373.37,306368.51,820.5493387638102,33787.42,0.029,1826,0,0,0.0509,4,0,85,89,93.53,822.8289,820.5493,822.9835,819.0015,1096406,1.016917,0.000164,359.46,378.98133333333334,0.0484,0.0512,0.014470386786096245,39.14252712299214,-0.05761431308392839
2022-09-18,Tesla,TSLA,Automotive,North America,380.28,315492.66,829.6325212814899,38657.24,0.023,1916,0,0,0.0482,4,0,81,85,89.09,830.69,829.6325,831.9971,828.8559,1301839,1.015283,-0.001606,515.19,377.677,0.0509,0.0506,0.011069657849930525,41.67778602415275,0.14413115887510797
2022-09-19,Tesla,TSLA,Automotive,North America,360.76,302836.37,839.4399903381147,32467.7,0.022,1896,0,0,0.047,3,0,81,84,87.95,842.1536,839.44,842.6983,835.1057,1392621,1.015085,-0.000195,375.28,377.33933333333334,0.0482,0.050242857142857145,0.011821499278295011,35.732599640920554,-0.1601133448740779
2022-09-20,Tesla,TSLA,Automotive,North America,373.96,295765.39,790.9011294726815,35199.35,0.021,1802,0,0,0.0448,2,0,63,65,67.91,788.6981,790.9011,800.3158,782.9649,1245964,1.01454,-0.000537,374.29,376.9296666666667,0.047,0.049171428571428574,-0.057822953397503096,30.7723235484143,0.08413438586656885
